27,Powerpuff Girls,Action,216
18,Headhunters,Action,208
28,Brotherhood of Death,Action,136
44,Gabriel,Action,109
1,Adventures of Rocky,Adventure,211
15,Antarctica,Adventure,133
14,Open Season,Animation,234
40,Invincible Iron Man,Animation,136
23,Only Old Men,Comedy,217
26,Waiting,Comedy,216
47,Boy Meets Girls,Comedy,193
46,The Man Who Shook,Comedy,182
9,Fools Parade,Comedy,176
22,Lobo,Comedy,173
7,Mannequin,Comedy,139
41,Professor Beware,Comedy,121
43,Strike Up the Band,Comedy,117
48,True Confession,Comedy,114
17,Wild Tales,Comedy,114
24,Killing Bonos,Comedy,113
29,Music Within,Comedy,109
5,Lovely Amazing,Comedy,107
4,Monster in a Box,Comedy,106
31,One Shot,Documentary,226
8,Rouva presidentti,Documentary,107
33,Twilight of a Woman,Drama,227
30,Bedford Incident,Drama,216
34,Little Girl,Drama,209
16,Love in the Afternoon,Drama,205
2,My Brother the Devil,Drama,203
19,Moby Dick,Drama,190
50,Short Film About Love,Drama,186
20,Doors,Drama,175
11,Longtime Companion,Drama,166
36,Camp,Drama,153
37,Finding Forrester,Drama,147
38,The End of the Tour,Drama,145
3,Criminal,Drama,141
42,Beans of Egypt,Drama,141
35,G Men,Drama,113
13,Werckmeister Harmonies,Drama,110
45,Killjoy 3,Horror,196
10,Hitcherr,Horror,144
32,Troll,Horror,140
21,Dont Look in the Basement,Horror,114
12,San Francisco,Musical,137
25,My Friend Irma Goes,Musical,107
6,Sleeping Dictionary,Romance,230
39,Night Court,Thriller,163
49,Violent Men,Western,226
